k,x1,x2,x3,x4,u1,u2,signed_dist,plan_age,solver_iter
0,-8,0,0,0,0,0,8.13064,0,0
1,-7.86033,1.17648,0.279345,2.35296,0.279345,2.35296,7.74582,1,13
2,-6.99924,2.5319,1.44283,0.357885,1.16349,-1.99507,6.75314,2,13
3,-5.96364,3.13661,0.628361,0.851539,-0.814473,0.493654,5.68458,3,13
4,-4.84224,3.92155,1.61444,0.71833,0.986078,-0.133209,4.62405,4,12
5,-3.85778,3.78332,0.354487,-0.994779,-1.25995,-1.71311,3.57959,5,12
6,-3.38342,2.79299,0.594221,-0.985893,0.239734,0.00888614,2.87544,6,12
7,-4.28917,2.39285,-2.40572,0.185615,-2.99994,1.17151,3.80153,1,11
8,-5.53525,2.72277,-0.0864305,0.474225,2.31929,0.28861,5.19063,2,13
9,-5.36571,3.54371,0.425502,1.16766,0.511933,0.693437,5.29288,3,12
10,-4.48727,4.51579,1.33138,0.77649,0.905881,-0.391172,4.88724,4,12
11,-3.17515,4.67763,1.29285,-0.452798,-0.038532,-1.22929,3.88148,5,12
12,-1.95142,3.6637,1.15462,-1.57507,-0.138229,-1.12227,2.29068,6,12
13,-2.29678,3.1828,-1.84535,0.613276,-2.99998,2.18834,2.28917,1,12
14,-3.11353,4.66092,0.211858,2.34295,2.05721,1.72967,3.93255,2,12
15,-2.86171,5.72041,0.29179,-0.223951,0.0799312,-2.5669,4.72268,3,13
16,-2.63177,5.10674,0.168091,-1.0034,-0.123699,-0.779448,4.26142,4,13
17,-2.21185,4.11179,0.67175,-0.986496,0.503659,0.0169031,3.36965,5,12
18,-1.24878,3.16321,1.25438,-0.910669,0.582627,0.0758266,2.10473,6,10
19,-1.4944,2.69867,-1.74562,-0.0184192,-3,0.89225,1.94809,1,12
20,-3.68998,3.07273,-2.64552,0.766546,-0.899898,0.784965,3.9066,2,12
21,-5.17421,3.49431,-0.322941,0.0766113,2.32258,-0.689935,5.38417,3,13
22,-5.32839,3.41691,0.0145711,-0.231411,0.337512,-0.308022,5.53671,4,12
23,-5.05839,3.16653,0.525427,-0.269345,0.510856,-0.0379338,5.31638,5,11
24,-4.56863,2.4654,0.454089,-1.13291,-0.0713376,-0.863565,4.73718,6,11
25,-5.08957,1.95624,-1.49596,0.114581,-1.95005,1.24749,5.16382,1,11
26,-6.61304,1.85158,-1.55098,-0.323894,-0.0550166,-0.438475,6.62877,2,13
27,-7.40991,2.43938,-0.0427614,1.4995,1.50822,1.82339,7.51973,3,12
28,-6.75221,3.88191,1.35816,1.38555,1.40092,-0.113948,7.46199,4,12
29,-5.3307,4.52771,1.48486,-0.0939308,0.126702,-1.47948,6.67612,5,13
30,-3.94204,3.56528,1.29246,-1.83093,-0.192403,-1.737,5.06817,6,12
31,-3.27563,3.23435,0.0403584,1.16907,-1.2521,3,4.49851,1,12
32,-3.53371,5.30409,-0.556512,2.97042,-0.59687,1.80135,6.44816,2,12
33,-4.04518,7.0188,-0.466434,0.458989,0.0900782,-2.51143,8.32923,3,13
34,-4.40113,6.97382,-0.24546,-0.548944,0.220973,-1.00793,8.59626,4,13
35,-4.42351,6.16353,0.200708,-1.07164,0.446169,-0.522691,8.00328,5,12
36,-3.57593,5.15316,1.49444,-0.949103,1.29373,0.122532,6.74903,6,12
37,-2.90015,5.44218,-0.142868,1.52714,-1.63731,2.47624,6.7572,1,12
38,-2.86752,7.32175,0.208126,2.23201,0.350994,0.704874,8.0839,2,13
39,-3.41618,8.47754,-1.30545,0.0795723,-1.51357,-2.15244,9.22532,3,13
40,-4.70994,7.78798,-1.28207,-1.45869,0.0233779,-1.53826,9.41246,4,13
41,-5.30464,6.30648,0.0926675,-1.50432,1.37474,-0.0456292,8.78621,5,13
42,-4.28106,4.89682,1.95448,-1.315,1.86182,0.189311,7.09937,6,12
43,-3.55044,4.97827,-0.493229,1.4779,-2.44771,2.7929,6.52596,1,12
44,-5.31042,5.91344,-3.02675,0.392439,-2.53352,-1.08546,8.5155,2,13
45,-6.8372,5.99295,-0.0268009,-0.233418,2.99995,-0.625857,9.87443,3,14
46,-6.48501,5.49698,0.731176,-0.758517,0.757977,-0.525098,9.2971,4,13
47,-5.23113,4.74957,1.77659,-0.736307,1.04542,0.0222097,7.76192,5,12
48,-3.44834,3.67774,1.78899,-1.40734,0.0123961,-0.671038,5.59268,6,12
49,-3.15935,2.86204,-1.21101,-0.224059,-3,1.18329,4.9612,1,12
50,-5.04958,2.94912,-2.56944,0.398207,-1.35843,0.622266,6.77442,2,12
51,-6.58846,3.70435,-0.508324,1.11226,2.06112,0.714052,8.44448,3,13
52,-6.62879,4.50996,0.42766,0.498971,0.935984,-0.613288,8.73195,4,12
53,-5.82311,4.69505,1.18369,-0.128798,0.756033,-0.62777,8.06344,5,12
54,-4.60873,3.77128,1.24507,-1.71875,0.0613721,-1.58995,6.6546,6,12
55,-4.42943,3.06836,-0.886451,0.312907,-2.13152,2.03165,6.31752,1,12
56,-5.25566,4.57967,-0.766022,2.70972,0.120429,2.39681,7.39626,2,13
57,-5.66558,6.17754,-0.0538119,0.48601,0.71221,-2.22371,8.27111,3,13
58,-5.42155,6.27386,0.541873,-0.293358,0.595685,-0.779367,7.99229,4,12
59,-4.81997,5.59121,0.661282,-1.07195,0.119408,-0.778594,7.08525,5,11
60,-3.84881,4.4253,1.28104,-1.25987,0.61976,-0.187917,5.75238,6,12
61,-3.27986,4.66542,-0.143141,1.74012,-1.42418,2.99999,5.31902,1,12
62,-4.35911,5.91318,-2.01537,0.755387,-1.87223,-0.984737,6.82074,2,13
63,-5.71967,6.17753,-0.70574,-0.226688,1.30963,-0.982075,8.18192,3,13
64,-6.09903,5.4894,-0.0529846,-1.14957,0.652756,-0.922882,8.28126,4,12
65,-5.60005,4.29384,1.05094,-1.24154,1.10392,-0.0919729,7.45421,5,12
66,-4.43388,2.92285,1.28141,-1.50044,0.230469,-0.258902,6.1026,6,12
67,-3.77839,2.9224,0.0295741,1.49954,-1.25183,2.99999,5.38362,1,12
68,-4.88646,4.03107,-2.24572,0.717802,-2.2753,-0.781743,6.50609,2,12
69,-6.18453,4.38756,-0.35042,-0.0048179,1.8953,-0.72262,7.85742,3,13
70,-6.08724,4.12262,0.545019,-0.525062,0.895439,-0.520244,7.79991,4,12
71,-5.26068,3.34598,1.10808,-1.02823,0.563064,-0.503169,7.03733,5,12
72,-4.08762,2.1042,1.23805,-1.45532,0.129963,-0.427087,6.09912,6,12
73,-3.86439,1.45513,-0.79159,0.157166,-2.02964,1.61248,6.08662,1,11
74,-5.27205,1.55162,-2.02374,0.0358245,-1.23215,-0.121342,7.35946,2,12
75,-6.43964,2.41813,-0.31144,1.69719,1.7123,1.66137,8.23805,3,13
76,-6.20356,3.88022,0.783609,1.22699,1.09505,-0.470208,7.80496,4,12
77,-5.31165,4.44226,1.00021,-0.102901,0.216605,-1.32989,6.89707,5,12
78,-4.21375,3.56266,1.19557,-1.65631,0.19536,-1.55341,5.87348,6,11
79,-3.68623,3.40634,-0.14053,1.34369,-1.3361,3,5.46448,1,12
80,-3.98855,5.12713,-0.464108,2.09788,-0.323578,0.754198,5.78752,2,12
81,-4.5901,6.57611,-0.738983,0.800087,-0.274875,-1.2978,6.66487,3,13
82,-5.03222,6.95258,-0.145256,-0.0471586,0.593727,-0.847246,7.16138,4,11
83,-4.93019,6.60483,0.349302,-0.648328,0.494558,-0.60117,6.89498,5,11
84,-3.8646,5.90301,1.78189,-0.755319,1.43259,-0.106991,5.61291,6,12
85,-3.58271,5.78716,-1.21811,0.523627,-3,1.27895,5.23777,1,12
86,-5.93975,6.43971,-3.49599,0.781461,-2.27788,0.257834,7.63148,2,13
87,-8.25158,6.76318,-1.12767,-0.134511,2.36831,-0.915972,9.98447,3,14
88,-9.02598,6.21286,-0.421126,-0.966124,0.706548,-0.831613,10.756,4,12
89,-8.8502,5.32819,0.772702,-0.803228,1.19383,0.162896,10.6251,5,12
90,-8.00069,4.18682,0.92632,-1.47951,0.153619,-0.676283,9.90302,6,13
